commit	score	delegation	memory	conciseness	silent_reply	error_rate	neo_exec	morpheus_exec	trinity_exec	op1_wb	neo_wb	morpheus_wb	trinity_wb	op1_rich	neo_rich	morpheus_rich	trinity_rich	status	description
memory-baseline	0.614	0.352	0.190	0.800	1.000	1.000	0.995	1.000	0.960	0.000	0.333	0.000	0.000	1.000	0.525	0.135	0.510	baseline	memory metrics baseline — op1 retrieval=0.190 and wb=0.000 are primary targets
476ded2	0.622	0.386	0.182	0.800	1.000	1.000	1.000	1.000	1.000	0.000	0.400	0.333	0.250	1.000	0.575	0.185	0.600	keep	op1 retrieval triggers + write-back rule; subagent wb improved (morpheus 0→0.333, trinity 0→0.250, neo 0.333→0.400)
8a3c7dd	0.673	0.381	0.480	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.400	0.333	0.250	1.000	0.575	0.185	0.600	keep	neo mid-session retrieval triggers; op1 memory 0.182→0.480 (major improvement)
eb5f954	0.695	0.363	0.432	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.400	0.333	0.250	1.000	0.575	0.550	0.600	keep	morpheus: MEMORY.md update step; morpheus richness 0.185→0.550 (major gain); composite 0.673→0.695
5e2c11f	0.744	0.384	0.643	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.400	0.333	0.250	1.000	0.575	0.550	0.600	keep	op1: exec fallback ban; composite 0.695→0.744 (+0.049); memory 0.432→0.643 (major gain); delegation still weak at 0.384
90cc600	0.763	0.400	0.714	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.400	0.333	0.250	1.000	0.575	0.550	0.600	keep	op1: diagnostics routing to Neo; composite 0.744→0.763 (+0.019); delegation 0.384→0.400; memory 0.643→0.714
f91ef40	0.770	0.400	0.750	1.000	1.000	1.000	1.000	1.000	1.000	0.000	0.400	0.250	0.250	1.000	0.575	0.550	0.600	keep	op1: write memory after each task; composite 0.763→0.770 (+0.007); op1_wb still 0.000 (7 iters, prompt not triggering)
dec7e02	0.770	0.400	0.750	1.000	1.000	1.000	1.000	1.000	1.000	0.333	0.600	0.250	0.250	1.000	0.575	0.550	0.600	keep	op1: write-back step 7; score held 0.770; op1_wb 0.000→0.333 (first write-back!) neo_wb 0.400→0.600; delegation still 0.400
6a5e153	0.770	0.470	0.740	1.000	1.000	1.000	1.000	1.000	1.000	0.400	0.600	0.250	0.000	1.000	0.575	0.550	0.600	keep	op1: QMD routing to Neo; test session del=0.667 mem=0.741 (strong); trinity_wb=0.000 is new target
0cd91ef	0.763	0.404	0.710	1.000	1.000	1.000	1.000	1.000	1.000	0.200	0.600	0.250	0.200	1.000	0.575	0.550	0.600	keep	trinity: wb threshold change; score 0.770→0.763 (within noise); trinity_wb 0.000→0.200 (first write-back!); del=0.404 still weak
fe98448	0.735	0.490	0.442	1.000	1.000	1.000	1.000	1.000	1.000	0.200	0.600	0.250	0.200	1.000	0.575	0.550	0.600	discard	op1: cron delegation ban; composite 0.763→0.735 (-0.028 regression); added prompt confusion — reverted
9dd9ad5	0.763	0.490	0.432	1.000	1.000	1.000	1.000	1.000	1.000	0.200	0.600	0.250	0.200	1.000	0.575	0.550	0.600	keep	revert fe98448 (cron ban regression); baseline restored at 0.763; delegation=0.490 target
0c222e8	pending	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	pending	add web search/weather/news/current events/latest keywords to Neo routing table to prevent mcporter exec loops
