date,gateway_requests,gateway_errors,gateway_error_rate,ttfb_p50_s,ttfb_p95_s,request_p95_s,request_p99_s,credits_consumed,tool_use_count,input_tokens,output_tokens
2026-05-15,520.0,2.0,0.0038461538461538464,17.11934156378601,28.711934156378597,85.39999999999998,113.08000000000004,14442.0,0,,
2026-05-16,392.0,1.0,0.002551020408163265,19.21875,28.921875,111.75,118.35000000000001,10679.0,0,,
2026-05-17,381.0,0.0,0.0,19.870129870129873,28.987012987012985,110.43243243243242,118.08648648648648,10385.0,0,,
2026-05-18,814.0,2.0,0.002457002457002457,14.905829596412556,28.49058295964125,98.09225092250921,115.61845018450185,10308.0,0,,
2026-05-19,303.0,1.0,0.0033003300330033004,0.9219653179190752,27.479256080114446,83.08280254777065,112.61656050955416,7392.0,0,,
2026-05-20,327.0,0.0,0.0,11.282051282051281,28.128205128205124,85.93333333333331,113.18666666666664,7673.0,2.0,26632.0,14414.0
2026-05-21,913.0,5.0,0.00547645125958379,0.5484988452655889,23.506172839506164,27.259259259259245,88.52903225806453,5044.0,110.0,4119516.0,137583.0
2026-05-22,5212.0,4.0,0.0007674597083653108,0.7141196528208308,4.726596516690854,7.448129251700678,23.874576271186434,18310.0,4444.0,7239366.0,1243434.0
2026-05-23,352.0,,,0.8021788990825688,23.877777777777762,63.67741935483866,108.73548387096764,3669.0,0,,
2026-05-24,144.0,,,17.21153846153846,28.721153846153843,29.634615384615383,92.40000000000009,4773.0,0,,
2026-05-25,3819.0,17.0,0.004451427075150563,1.2660205062479974,4.812109103544128,4.905493630573248,23.347089947089863,16939.0,2013.0,848155.0,810824.0
